Num;CP;CT;TP;Final
1.0;4.5;11;12.41;9.8
2.0;;1;8.7;3.06
3.0;2.5;4.5;;2.65
4.0;15;5;13.05;9.91
5.0;14.5;10;14.28;12.41
6.0;2;3;13.2;5.81
7.0;;13.25;11.05;9.28
8.0;16;6;14.58;11.07
9.0;;;;0
10.0;19.5;12.5;10.8;13.74
11.0;16;8;12.1;11.23
12.0;7.75;6;10.6;7.82
13.0;16.5;5;14.1;10.6
14.0;11.5;11;15.48;12.47
15.0;4;2;12.74;5.72
16.0;3;3;8.75;4.73
17.0;12.5;7.75;12.28;10.3
18.0;2.5;1.5;12.1;4.93
19.0;17;10;9.75;11.68
20.0;18;10.5;13.58;13.3
21.0;18.5;16;11.3;15.21
22.0;8.5;13;13.55;12.04
23.0;16;17;13.51;15.7
24.0;8;7;11.83;8.7
25.0;19.5;19;16.33;18.32
26.0;16.5;12;14.75;13.95
27.0;1.5;2;13.53;5.33
28.0;17;13.5;14.93;14.8
29.0;6.5;9;14.22;9.94
30.0;15.5;13;10.65;12.92
31.0;20;17;16.45;17.59
32.0;18;14;13.28;14.78
33.0;18;12.75;11.63;13.73
34.0;8;6;9.81;7.64
35.0;13.5;10;11.49;11.32
36.0;9;11.5;8.63;10.01
37.0;11;13;13.16;12.55
38.0;10;8;13.47;10.14
39.0;18;13;13.58;14.42
40.0;3.5;9;14.2;9.19
41.0;10.5;12;11.43;11.45
42.0;18.5;15;15.6;16.06
43.0;13.5;15;12.6;13.91
44.0;10;7.5;11.23;9.24
45.0;20;14;15.58;15.97
46.0;12;12;12.5;12.15
47.0;4;10;10.45;8.64
48.0;15;14;13.1;13.98
49.0;12.5;7;11.73;9.79
50.0;15;6.5;15.88;11.44
51.0;9.5;7;12.18;9.18
52.0;17.5;12.5;13.5;14.05
53.0;17.5;12;10.93;13.05
54.0;4.5;8;13.24;8.7
55.0;4.5;10;11.5;9.08
56.0;11;9.5;13.33;11.02
57.0;13.5;9;9.83;10.37
58.0;4;8;10.93;7.88
59.0;;10;12.43;8.23
60.0;8.5;8.5;9.68;8.85
61.0;19;9.75;14.3;13.43
62.0;15;8;10.4;10.47
63.0;3.5;9;10.05;7.94
64.0;4;10;10.9;8.77
65.0;15;10;10.8;11.49
66.0;15;11;11.83;12.25
67.0;;9;11.14;7.39
68.0;16;12.5;16.23;14.49
69.0;4.5;7.75;12.5;8.36
70.0;16;12.5;12.15;13.27
71.0;13.5;10;11.05;11.19
72.0;13.5;12;10.8;12.02
73.0;6;1.5;9.48;5.02
74.0;12.5;9;12.39;10.89
75.0;;;15.72;4.71
76.0;9;4;13.6;8.13
77.0;15.5;12;10.51;12.43
78.0;2.5;4;13.18;6.38
79.0;17.5;14.5;13.65;15
80.0;4;9;10.53;8.21
81.0;13;16;14.93;14.93
82.0;6.5;10;9.75;9.05
83.0;9.5;5;7.65;6.92
84.0;2;4.5;10.93;5.8
85.0;14.5;9;9.86;10.63
86.0;0.5;;13.34;4.13
87.0;17;10;15.25;13.33
88.0;19.5;13;11.85;14.28
89.0;2.5;10;11.85;8.68
90.0;6.5;10;11.14;9.47
91.0;3.5;9.5;9.89;8.12
92.0;7.5;12;13.53;11.33
93.0;9.5;10;14.3;11.16
94.0;;;13.71;4.11
95.0;16;9;12.05;11.67
96.0;7.5;7;8.28;7.51
97.0;5;4;10.33;6.15
98.0;20;17;15.55;17.32
99.0;12;10;13.4;11.52
100.0;3.5;;10.25;3.95
101.0;5.5;4;11.1;6.51
102.0;10.25;10;11.73;10.58
103.0;4;8;10.88;7.86
104.0;11.75;6;13.83;9.79
105.0;7.5;11.5;9.81;9.99
106.0;7;9;11.65;9.29
107.0;2.25;6;10.58;6.44
108.0;18.25;12;13.55;14.03
109.0;4.75;10.5;12.25;9.59
110.0;2.5;;12.27;4.31
111.0;7.5;8;12.7;9.29
112.0;14.25;8;13.67;11.26
113.0;7;10.5;9.38;9.29
114.0;13.5;15;12.69;13.93
115.0;13.25;17;11;14.26
116.0;3;6.5;9.55;6.54
117.0;11;11.5;11.65;11.42
118.0;;;;0
119.0;12.5;15;12.13;13.51
120.0;7;7;10.26;7.98
121.0;3.75;4.5;12;6.56
122.0;;;;0
123.0;2;;13.29;4.49
124.0;0.25;1.5;8.88;3.4
125.0;17.25;13;13.25;14.14
126.0;11;10;10.45;10.39
127.0;1.5;3.5;12.3;5.64
128.0;20;16;14;16.4
129.0;8.5;10;11.28;10.01
130.0;7;8;9.3;8.14
131.0;9.5;4.5;15.92;9.17
132.0;17;12;14.4;13.97
133.0;14.5;9;13.53;11.73
134.0;5;2;10.05;5.17
135.0;6.25;8;11.53;8.62
136.0;1;3.5;9.1;4.56
137.0;3.5;2;9.17;4.52
138.0;10;10;12.84;10.85
139.0;20;13;12.18;14.5
140.0;4.5;9;11.23;8.54
141.0;12.5;11.5;12.7;12.11
142.0;20;19;14.42;17.87
143.0;13.75;9.5;15.8;12.45
144.0;12;13;13.28;12.83
145.0;2;1;12.7;4.76
146.0;10.5;13;12.7;12.29
147.0;2.25;4;9.48;5.21
148.0;0;9;13.33;8.05
149.0;8.5;6.5;11.6;8.53
150.0;5.5;12;12.75;10.6
151.0;15.5;8;11.6;10.96
152.0;13;11;15.5;12.85
153.0;6.5;7;10.68;7.98
154.0;7.5;4;12.63;7.46
155.0;17.5;10;14.75;13.3
156.0;6.5;;11.68;5.13
157.0;5;1.5;8.03;4.33
158.0;3.5;5;10.4;6.24
159.0;14;7.5;12.2;10.54
160.0;17.75;12;14.43;14.17
161.0;16.25;14;11.2;13.72
162.0;3;6.5;10.85;6.93
163.0;6.5;5;9.83;6.82
164.0;5.75;8.5;14.98;9.76
165.0;;;1.88;0.56
166.0;6.5;5;9.76;6.8
167.0;7.5;20;12.11;14.51
168.0;14;11.5;11.33;12.07
169.0;17.5;11;11.68;12.83
170.0;13.75;12;11.08;12.16
171.0;14;13.5;16.1;14.41
172.0;3.5;5;9.09;5.85
173.0;4;6.5;12;7.53
174.0;3.5;8.5;13.15;8.65
175.0;5.75;3.5;9;5.71
176.0;7.25;7;13.43;8.99
177.0;18.5;14;15.93;15.7
178.0;3.25;6;9.5;6.36
179.0;6;3;9.76;5.78
180.0;8.75;12;10.3;10.68
181.0;13.25;13;10.38;12.28
182.0;16.25;10;15.8;13.3
183.0;7;11;11.69;10.21
184.0;8;13;12.13;11.49
185.0;2.5;1.5;11.64;4.79
186.0;7.5;5;5.93;5.9
187.0;8.5;4;9.03;6.63
188.0;10;6;9.5;8.05
189.0;11.25;11;13.25;11.74
190.0;2;2;4.43;2.73
191.0;15.25;16;9.05;13.73
192.0;9;7;9.55;8.27
193.0;13;7.5;6.15;8.47
194.0;16;16;12.69;15.01
195.0;7;6.5;5.33;6.27
196.0;6;9;8.48;8.09
197.0;1.25;1.5;9.23;3.76
198.0;17.5;18;16.11;17.31
